Pogostost spletnega nakupovanja pri posameznikih, po izobrazbi in spolu, Slovenija, letno

"LETO,""POGOSTOST E-NAKUPOVANJA"",""Moški – vsaj OŠ izobrazba"",""Moški – srednja izobrazba"",""Moški – vsaj višješolska izobrazba"",""Ženske – vsaj OŠ izobrazba"",""Ženske – srednja izobrazba"",""Ženske – vsaj višješolska izobrazba"""
"2009,""Posamezniki – SKUPAJ"",148173,521099,118931,212955,404273,173247"
"2010,""Posamezniki – SKUPAJ"",162173,513950,124586,176900,421249,178234"
"2011,""Posamezniki – SKUPAJ"",137484,505081,131830,194056,396890,175844"
"2012,""Posamezniki – SKUPAJ"",181393,480779,133211,223447,392140,159444"
"2013,""Posamezniki – SKUPAJ"",176952,476164,140444,206651,391448,174833"
"2014,""Posamezniki – SKUPAJ"",164420,485186,141966,205439,382778,181962"
"2015,""Posamezniki – SKUPAJ"",153087,496391,138003,202749,358770,205075"
"2016,""Posamezniki – SKUPAJ"",160461,485003,143770,182191,365072,211233"
"2017,""Posamezniki – SKUPAJ"",150102,493457,135770,176974,348912,228987"
"2018,""Posamezniki – SKUPAJ"",137956,497774,145802,176093,340732,239819"
