Pogostost iskanja informacij na internetu pred spletnim nakupom v zadnjih 12 mesecih, po izobrazbi in spolu e-kupcev, Slovenija, 2016;;;;;;;
;;;;;;;
LETO;ISKANJE INFORMACIJ NA INTERNETU;Moški – najveè OŠ izobrazba;Moški – srednja izobrazba;Moški – vsaj višješolska izobrazba;Ženske – najveè OŠ izobrazba;Ženske – srednja izobrazba;Ženske – vsaj višješolska izobrazba
2016;.O izdelkih, storitvah, prodajalcih na spletnih straneh razliènih prodajalcev ali ponudnikih storitev  – vedno ali skoraj vedno;23935;140789;85133;12436;66934;81569
2016;.O izdelkih, storitvah, prodajalcih na spletnih straneh razliènih prodajalcev ali ponudnikih storitev –  vèasih ali obèasno;6980;40269;11046;9399;46860;31687
2016;.O izdelkih, storitvah, prodajalcih na spletnih straneh razliènih prodajalcev ali ponudnikih storitev  – redko ali nikoli;8147;17661;6744;8156;16661;9091
2016;.O cenah ali izdelkih, storitvah na spletnih straneh na katerih se primerjajo med seboj lastnosti izdelkov ali storitev ali njihove cene – vedno ali skoraj vedno;26853;141002;80238;15488;73672;84108
2016;.O cenah ali izdelkih, storitvah na spletnih straneh na katerih se primerjajo med seboj lastnosti izdelkov ali storitev ali njihove cene  – vèasih ali obèasno;7648;35949;17354;9394;40278;24738
2016;.O cenah ali izdelkih, storitvah na spletnih straneh na katerih se primerjajo med seboj lastnosti izdelkov ali storitev ali njihove cene  – redko ali nikoli;4561;21768;5330;5109;16505;13500
2016;.O mnenju drugih kupcev o izdelkih ali storitvah na spletnih straneh ali blogih – vedno ali skoraj vedno;20394;111366;65080;14484;58645;65146
2016;.O mnenju drugih kupcev o izdelkih ali storitvah na spletnih straneh ali blogih – vèasih ali obèasno;13013;49998;29891;3123;43725;40776
2016;.O mnenju drugih kupcev o izdelkih ali storitvah na spletnih straneh ali blogih  – redko ali nikoli;5654;37355;7951;12385;28085;16424
2016;.E-kupci kliknili na oglas na družabnih omrežjih (npr. Facebook) in opravili takojšni spletni nakup;9570;32345;14968;9249;28275;33406
